,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21
,good,good,good,good,good,good,good,good,good,good,good,good,good,good,good,good,good,good,dodgy,dodgy,dodgy
Index,Name,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21
11,marker1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,marker2,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
18,marker3,0,0,2,2,0,0,2,2,2,0,2,0,0,2,2,0,2,0,2,0,2
20,marker4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
29,marker5,2,2,0,2,2,2,0,0,0,2,2,0,0,2,2,0,0,2,0,2,2
32,marker6,2,2,2,0,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,0,2
33,marker7,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,2,0,0
36,marker8,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
37,marker9,0,2,2,0,2,0,0,0,2,0,0,2,2,0,2,2,0,2,2,2,0
39,marker10,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0
40,marker11,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
42,marker12,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2
49,marker13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
50,marker14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
53,marker15,2,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0
54,marker16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56,marker17,0,2,2,2,0,2,2,0,2,2,2,2,2,0,2,2,0,0,2,0,0